title:right, start timestamp:1638427531.213208, stop timestamp:1638427536.273771, headset type:EPOCX, headset serial:E202044C, headset firmware:710, channels:55, sampling rate:128, samples:649       , version:2.1, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4
1638427535.094368,70.000000,0.000000,4181.538574,4296.666504,4075.512939,4129.230957,4250.769043,4281.282227,4282.820313,4333.589844,4323.589844,4249.358887,4407.436035,4254.615234,4436.025879,4378.974121,2304.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.102176,71.000000,0.000000,4187.948730,4292.692383,4076.666748,4126.538574,4252.307617,4279.102539,4276.410156,4333.205078,4324.743652,4250.512695,4407.307617,4256.410156,4439.743652,4375.128418,2408.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.110084,72.000000,0.000000,4181.794922,4284.615234,4075.641113,4129.615234,4251.025879,4278.461426,4281.922852,4338.333496,4323.589844,4244.743652,4403.077148,4250.512695,4440.000000,4373.717773,2336.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.117892,73.000000,0.000000,4171.794922,4278.461426,4075.897461,4127.948730,4248.077148,4283.589844,4293.974121,4340.512695,4315.000000,4230.897461,4396.282227,4245.897461,4430.769043,4373.205078,2304.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.125800,74.000000,0.000000,4172.051270,4279.230957,4072.692383,4120.897461,4246.538574,4287.436035,4293.846191,4343.205078,4317.179688,4227.948730,4395.384766,4248.461426,4423.589844,4363.717773,2297.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.133608,75.000000,0.000000,4175.512695,4280.000000,4076.153809,4120.769043,4246.153809,4280.256348,4282.948730,4346.538574,4322.179688,4231.666504,4397.948730,4253.589844,4426.025879,4372.179688,856.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.141516,76.000000,0.000000,4173.589844,4279.102539,4077.435791,4123.077148,4248.846191,4278.077148,4281.922852,4355.641113,4323.846191,4232.436035,4399.743652,4258.974121,4427.436035,4376.282227,2718.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.149324,77.000000,0.000000,4173.846191,4282.307617,4077.948730,4121.922852,4250.512695,4285.897461,4291.538574,4364.871582,4329.358887,4231.922852,4401.922852,4261.153809,4423.077148,4373.589844,3403.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.157231,78.000000,0.000000,4174.615234,4281.538574,4077.564209,4122.179688,4247.051270,4287.051270,4295.256348,4354.871582,4322.179688,4229.743652,4400.512695,4253.589844,4419.230957,4378.717773,2297.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.165039,79.000000,0.000000,4169.871582,4272.563965,4069.230713,4122.436035,4247.179688,4282.436035,4287.692383,4339.871582,4310.384766,4229.615234,4398.846191,4247.948730,4422.948730,4372.436035,856.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.172947,80.000000,0.000000,4172.692383,4268.461426,4076.410156,4121.666504,4251.794922,4281.666504,4281.025879,4342.820313,4316.666504,4233.077148,4398.974121,4257.051270,4428.461426,4374.102539,2718.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.180755,81.000000,0.000000,4176.922852,4275.512695,4085.897461,4121.282227,4251.538574,4281.025879,4279.102539,4341.282227,4323.589844,4235.641113,4396.794922,4259.102539,4425.897461,4375.641113,3403.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.188663,82.000000,0.000000,4172.948730,4282.563965,4078.846191,4122.179688,4248.077148,4277.820313,4275.384766,4330.000000,4319.230957,4239.615234,4397.692383,4251.025879,4419.743652,4371.025879,2297.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.196471,83.000000,0.000000,4175.000000,4281.666504,4076.153809,4122.692383,4246.922852,4275.000000,4271.410156,4331.794922,4323.333496,4245.512695,4401.153809,4250.000000,4423.846191,4378.461426,856.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.204379,84.000000,0.000000,4180.512695,4280.641113,4080.000000,4121.153809,4247.436035,4275.256348,4275.384766,4341.666504,4331.410156,4250.384766,4402.820313,4257.051270,4433.589844,4376.922852,2718.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.212187,85.000000,0.000000,4181.153809,4279.358887,4084.743652,4120.000000,4245.769043,4278.846191,4284.615234,4349.487305,4332.051270,4251.538574,4405.384766,4267.051270,4434.871582,4378.974121,3403.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.219895,86.000000,0.000000,4176.538574,4273.974121,4083.076904,4121.922852,4243.846191,4279.358887,4287.307617,4354.358887,4335.897461,4250.769043,4410.897461,4267.436035,4428.974121,4380.384766,2297.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.227703,87.000000,0.000000,4172.948730,4270.897461,4078.333252,4124.487305,4245.897461,4279.487305,4288.589844,4361.538574,4338.974121,4247.436035,4411.153809,4262.563965,4427.307617,4374.102539,856.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.235611,88.000000,0.000000,4174.102539,4269.230957,4081.025635,4120.256348,4248.717773,4284.743652,4293.717773,4363.077148,4332.948730,4240.128418,4403.974121,4260.512695,4425.512695,4381.153809,2718.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.243419,89.000000,0.000000,4167.563965,4263.205078,4073.589844,4111.025879,4247.563965,4285.769043,4289.230957,4348.333496,4324.615234,4231.410156,4395.512695,4251.282227,4417.051270,4374.487305,3403.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.251127,90.000000,0.000000,4164.615234,4265.128418,4071.281982,4110.769043,4246.410156,4281.922852,4284.487305,4343.077148,4324.230957,4230.641113,4398.974121,4246.666504,4421.282227,4368.846191,2297.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.258935,91.000000,0.000000,4174.102539,4270.512695,4084.487061,4123.974121,4248.589844,4283.974121,4290.128418,4357.436035,4330.897461,4240.897461,4412.563965,4259.358887,4432.820313,4378.717773,856.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.266643,92.000000,0.000000,4177.436035,4267.051270,4085.512939,4129.871582,4249.358887,4285.384766,4292.307617,4360.897461,4336.410156,4247.179688,4415.512695,4266.794922,4429.487305,4376.538574,2718.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.274551,93.000000,0.000000,4179.358887,4273.077148,4085.384521,4128.333496,4247.563965,4281.282227,4287.307617,4348.205078,4336.410156,4248.589844,4412.307617,4262.820313,4428.717773,4378.205078,3403.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.282359,94.000000,0.000000,4184.358887,4291.282227,4089.230713,4134.102539,4246.410156,4278.205078,4285.000000,4341.153809,4336.538574,4257.436035,4418.717773,4265.512695,4444.102539,4378.333496,2297.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.290167,95.000000,0.000000,4193.205078,4300.128418,4096.153809,4142.563965,4247.436035,4280.128418,4292.179688,4348.974121,4342.436035,4267.307617,4433.077148,4281.282227,4456.025879,4377.307617,856.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.297875,96.000000,0.000000,4199.358887,4298.974121,4105.000000,4141.153809,4248.717773,4285.256348,4301.538574,4359.615234,4344.871582,4269.358887,4437.820313,4292.436035,4454.358887,4384.230957,2718.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.305783,97.000000,0.000000,4191.410156,4294.230957,4098.333496,4136.666504,4244.358887,4287.179688,4304.230957,4363.333496,4343.589844,4266.922852,4431.666504,4287.563965,4447.051270,4381.282227,3403.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.313591,98.000000,0.000000,4182.563965,4279.871582,4087.820557,4133.461426,4235.897461,4282.820313,4304.230957,4362.820313,4339.871582,4259.358887,4422.948730,4276.922852,4439.487305,4380.769043,2297.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.321399,99.000000,0.000000,4177.436035,4269.487305,4082.948730,4122.692383,4230.641113,4281.025879,4307.563965,4363.846191,4333.205078,4249.487305,4413.205078,4268.589844,4439.102539,4377.307617,856.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.329107,100.000000,0.000000,4176.794922,4276.794922,4084.358887,4113.205078,4232.179688,4291.538574,4317.563965,4371.410156,4336.153809,4249.102539,4413.717773,4270.512695,4444.615234,4376.410156,2718.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.337014,101.000000,0.000000,4181.282227,4279.743652,4091.281982,4116.666504,4237.179688,4296.794922,4321.153809,4376.666504,4342.692383,4252.307617,4418.717773,4278.717773,4440.256348,4384.102539,3403.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.344822,102.000000,0.000000,4181.025879,4274.487305,4091.923096,4124.487305,4237.179688,4286.025879,4308.333496,4364.358887,4338.077148,4247.692383,4415.641113,4276.666504,4429.743652,4377.179688,2297.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.352630,103.000000,0.000000,4180.512695,4279.871582,4093.974365,4125.897461,4233.205078,4276.282227,4292.307617,4348.589844,4332.051270,4245.000000,4411.538574,4271.410156,4431.666504,4378.077148,856.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.360338,104.000000,0.000000,4185.384766,4291.666504,4097.051270,4126.153809,4237.179688,4277.692383,4282.820313,4345.897461,4334.230957,4249.743652,4415.384766,4277.948730,4440.384766,4382.948730,2718.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.368246,105.000000,0.000000,4190.000000,4296.282227,4094.871826,4127.948730,4246.025879,4274.615234,4276.538574,4346.282227,4334.615234,4251.025879,4420.641113,4284.487305,4440.641113,4378.589844,3403.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.376054,106.000000,0.000000,4190.897461,4295.128418,4095.769287,4128.077148,4247.692383,4267.307617,4270.641113,4344.871582,4330.128418,4250.769043,4420.384766,4279.615234,4434.230957,4383.974121,2297.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.383962,107.000000,0.000000,4186.410156,4288.077148,4090.897461,4130.641113,4246.538574,4273.077148,4265.384766,4342.179688,4327.563965,4248.589844,4413.846191,4269.743652,4426.666504,4378.589844,856.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.391770,108.000000,0.000000,4178.589844,4274.102539,4081.281982,4123.717773,4248.333496,4281.922852,4267.692383,4337.820313,4321.410156,4237.948730,4401.153809,4255.256348,4419.743652,4373.461426,2718.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.399478,109.000000,0.000000,4170.000000,4264.358887,4071.281982,4107.563965,4246.538574,4279.358887,4278.461426,4337.436035,4315.512695,4228.717773,4386.282227,4237.179688,4412.436035,4378.717773,3403.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.407286,110.000000,0.000000,4163.589844,4262.563965,4060.897461,4100.641113,4245.384766,4280.000000,4289.358887,4344.871582,4317.820313,4229.743652,4380.256348,4230.769043,4408.333496,4371.153809,2297.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.414994,111.000000,0.000000,4162.436035,4265.128418,4061.153809,4105.128418,4247.179688,4285.384766,4294.487305,4349.358887,4320.512695,4231.410156,4385.128418,4235.128418,4413.589844,4370.512695,856.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.422802,112.000000,0.000000,4164.615234,4272.436035,4062.692383,4110.769043,4246.025879,4281.282227,4291.538574,4338.974121,4317.436035,4230.384766,4387.563965,4235.256348,4419.871582,4374.743652,2718.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.430510,113.000000,0.000000,4173.333496,4281.922852,4071.923096,4114.871582,4246.922852,4281.153809,4291.282227,4335.128418,4317.179688,4231.282227,4390.512695,4242.563965,4419.615234,4378.077148,3403.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.438318,114.000000,0.000000,4180.256348,4282.948730,4088.333252,4125.641113,4257.051270,4292.563965,4294.871582,4346.666504,4325.384766,4236.538574,4400.641113,4260.897461,4419.743652,4383.077148,2297.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.446126,115.000000,0.000000,4175.256348,4279.615234,4084.487061,4135.000000,4262.820313,4288.974121,4279.487305,4342.436035,4327.436035,4243.077148,4402.820313,4262.692383,4419.615234,4378.205078,856.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.453834,116.000000,0.000000,4172.179688,4281.025879,4076.538574,4132.307617,4253.589844,4268.717773,4253.589844,4329.230957,4321.794922,4241.922852,4397.436035,4249.487305,4420.384766,4380.384766,2718.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.461542,117.000000,0.000000,4171.538574,4278.333496,4069.102539,4118.974121,4246.538574,4267.179688,4250.256348,4331.282227,4323.717773,4234.487305,4394.615234,4239.871582,4420.128418,4375.512695,3403.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.469350,118.000000,0.000000,4165.897461,4267.436035,4056.025635,4106.282227,4250.256348,4278.589844,4262.820313,4333.589844,4323.205078,4233.974121,4389.230957,4229.487305,4412.692383,4370.384766,2297.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.477158,119.000000,0.000000,4160.512695,4262.820313,4050.897461,4098.846191,4250.256348,4273.333496,4258.846191,4318.974121,4307.179688,4231.025879,4381.282227,4215.641113,4407.307617,4378.589844,856.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.484866,120.000000,0.000000,4154.615234,4266.282227,4041.538574,4091.153809,4245.641113,4263.205078,4244.871582,4300.512695,4292.948730,4217.179688,4374.358887,4199.230957,4407.179688,4367.179688,2718.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.492575,121.000000,0.000000,4152.307617,4258.333496,4034.230713,4089.230713,4245.641113,4268.461426,4250.000000,4293.333496,4291.025879,4209.871582,4365.512695,4188.974121,4399.487305,4361.282227,3403.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.500482,122.000000,0.000000,4153.077148,4245.128418,4035.256348,4094.615479,4248.846191,4280.256348,4268.589844,4297.692383,4291.922852,4212.948730,4358.461426,4192.948730,4388.846191,4366.666504,2297.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.508290,123.000000,0.000000,4151.025879,4248.717773,4037.948730,4096.410156,4247.436035,4282.436035,4275.641113,4305.512695,4290.384766,4211.794922,4358.333496,4198.974121,4386.282227,4364.230957,856.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.516198,124.000000,0.000000,4157.692383,4268.717773,4051.281982,4096.922852,4247.820313,4278.846191,4272.436035,4314.487305,4292.051270,4210.641113,4367.563965,4208.205078,4389.358887,4373.461426,2718.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.524006,125.000000,0.000000,4170.641113,4285.128418,4067.564209,4109.102539,4255.128418,4280.000000,4276.025879,4327.563965,4306.922852,4222.692383,4383.717773,4232.051270,4404.230957,4379.487305,3403.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.531914,126.000000,0.000000,4180.512695,4290.512695,4078.846191,4132.307617,4257.307617,4282.692383,4283.846191,4341.410156,4326.794922,4241.666504,4400.000000,4255.897461,4424.871582,4382.563965,2297.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.539722,127.000000,0.000000,4186.922852,4292.948730,4083.076904,4138.589844,4252.179688,4282.563965,4283.846191,4349.102539,4331.794922,4250.769043,4413.205078,4262.051270,4432.948730,4383.333496,4.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.547630,0.000000,0.000000,4186.794922,4291.538574,4081.025635,4126.025879,4248.205078,4279.487305,4274.743652,4346.666504,4327.179688,4248.461426,4417.820313,4258.461426,4431.153809,4375.641113,2181.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427535.555438,1.000000,0.000000,4183.717773,4283.205078,4077.820557,4120.256348,4247.436035,4276.153809,4270.128418,4341.025879,4328.205078,4245.000000,4413.333496,4255.256348,4428.461426,4381.282227,2510.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,1.000000,75.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000
1638427535.563346,2.000000,0.000000,4178.077148,4278.461426,4067.948730,4123.846191,4247.179688,4276.025879,4272.436035,4335.897461,4323.974121,4241.410156,4405.641113,4247.820313,4422.692383,4379.487305,1810.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
